"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","OD Immature","OD Mature","Pericytes"
"spot706",7.57661024715731e-08,2.33622532848747e-07,2.17052580144001e-07,1.00536227957426e-06,0.990767353873156,1.59222881697599e-07,3.74043372839687e-07,6.1279975457e-08,0.0092305197771191
"spot707",5.06672200317755e-10,1.42456894574485e-10,4.86054326684869e-10,0.208629081474843,0.788899543282075,0.00247137298352226,8.25080552752366e-10,2.36519155796529e-10,6.2776776717301e-11
"spot708",1.57786196519254e-08,0.26847622180049,0.00134741902873258,0.355946292492686,0.352047158963253,0.0187701434839256,9.51277692038632e-10,1.97788958285996e-09,0.00341274552312563
"spot709",3.48963299763631e-08,1.3230905672705e-08,5.08760289573314e-08,0.239212295613832,0.701370873308703,0.0550898999571939,2.10964563605691e-06,1.27031657038083e-08,0.00432470976820486
"spot710",0.195785844302509,0.0615944946223996,2.86947512200811e-06,2.27434994841516e-06,0.742611479027158,7.14941950378402e-08,1.69422073681676e-07,2.74208172498358e-06,5.52248689519341e-08
"spot711",3.80252442673123e-07,0.299495454752964,3.67532949268417e-07,1.41182897313683e-06,0.700500238935251,1.68493197349339e-06,2.16653260689353e-07,1.39171138086663e-07,1.05941047510816e-07
"spot712",9.14041163819583e-10,8.83196263601415e-10,0.0750961075004079,1.3829904759083e-09,0.910391687348542,1.27547563119365e-10,0.00883361649089736,0.00503514261798812,0.000643442734389122
"spot713",0.132778699265762,0.0536553818188913,3.44443469668452e-07,0.0973286102967444,0.590883829169747,0.0269223469425158,0.098430661076439,9.40128767825934e-08,3.29735545890822e-08
"spot714",0.137951254256749,0.00487394893622464,0.137001301343705,0.0768310872598775,0.632930792683414,0.0104116132206438,1.12505297651838e-09,7.40356336122752e-10,4.33977097110886e-10
"spot715",0.632244807423064,5.94500960837466e-08,1.19416305632005e-06,0.0280035693777258,0.273880902469853,0.00313461282602464,1.13120499047478e-07,0.0627347138611757,2.73085056685333e-08
"spot716",4.98447187229469e-09,1.51932956449442e-09,4.37603348263293e-08,0.384706092546826,0.610408202940631,0.00472456450326073,2.48642834500879e-09,1.67074898387007e-09,0.000161085587968055
"spot717",1.64932424556661e-09,4.58490295446874e-10,0.0227903361199117,0.0438431148207218,0.929804391542191,7.35593363820764e-10,0.00356215382988487,5.99233715725099e-10,2.4464896282668e-10
"spot718",0.149216535254162,6.28298463405285e-10,0.060644142831343,0.288299726056389,0.501839588029396,1.10976251536648e-09,9.55503287700529e-10,2.31901419183552e-09,2.81613168324013e-09
"spot719",0.0428521791565198,3.06513546000376e-09,0.0319307284925394,0.145436605300855,0.769385938902207,0.0103945251523714,1.19452507303969e-08,7.16295941677916e-09,8.22162285385749e-10
"spot720",1.41474648428809e-09,6.86276922415166e-10,1.81196290391768e-09,0.271456475183108,0.724149155837353,0.00249344553694307,1.04040806643202e-09,1.17417540868968e-09,0.00190091731502593
"spot721",0.0408480647023756,5.11095652391314e-10,1.08811188255144e-09,0.0516027813317079,0.763001981875462,0.0270369988899927,0.113103894932645,0.00214860011309602,0.002257676555513
"spot722",0.172840506907713,9.57314132646777e-07,0.115886826235829,9.90180226425661e-05,0.708839868389058,5.4941483346601e-07,6.43287902568291e-07,4.00017487303435e-07,0.00233123041040107
"spot723",0.129174268584658,1.62216832137111e-09,1.05938175381746e-08,0.0187471262994239,0.806002310474137,0.00139738399813365,0.0396168701075598,4.44056671358346e-09,0.00506202387953484
"spot724",1.58738613742089e-09,9.03765903935827e-10,2.81031830039232e-09,8.91587827002557e-09,0.988952602347707,0.00070377127616076,0.00767318962815011,3.60743561327821e-10,0.00267042216988964
"spot725",1.6067578360777e-09,9.9673451350479e-10,0.00168276529339575,2.62459425230948e-08,0.984080113303394,1.49453725558728e-09,0.0131784429000255,1.51622071983369e-09,0.00105864664299228
"spot726",0.108603405935779,0.188341901544552,2.61276903998506e-08,0.0802803377222167,0.475372986971288,4.94771499110173e-09,3.278822435184e-08,6.00930361511926e-09,0.147401297953232
"spot727",0.23926176911498,9.947036163841e-09,0.0416959829537587,9.08209984719695e-08,0.496898210818209,1.54313388284797e-08,0.129492621434205,0.0926512841697018,1.53097718100254e-08
"spot728",3.13858453071587e-10,0.0006195564809051,7.2531259326214e-10,0.00756114226159845,0.988188078098037,1.30520693027231e-10,6.88484151051629e-10,1.23639569524454e-10,0.00363122117764463
"spot729",0.245110152984543,1.30210790063839e-09,0.151948429232772,4.35490373282294e-09,0.602941404849164,3.05740652237533e-09,1.61986026195127e-09,2.10933532475869e-09,4.89907819355226e-10
"spot730",0.0675734002188818,4.27039236508033e-09,1.64546394915319e-08,0.0753825916869707,0.821179092142915,1.29032808172353e-09,0.0358648830976665,2.79299608748274e-09,8.04521028057865e-09
"spot731",0.57202101075613,0.0665069715704874,4.91785259743261e-08,2.74820461704433e-08,5.39557859233068e-08,0.310008626136232,2.74373929063995e-08,0.0514632166435158,1.68398844251928e-08
"spot732",0.0331223265392511,2.45604953748757e-07,5.37732555909708e-07,1.02312136799033e-06,0.964950613676369,1.06492661666115e-07,9.89696848024953e-08,8.66868424127677e-08,0.00192496117631306
"spot733",0.0122761171733061,7.44171684680569e-11,5.18732260109493e-09,0.223734381586815,0.715278092779029,0.00512368631404399,0.0337288836602328,0.009858833188224,3.66089359851736e-11
"spot734",2.13160364605343e-08,1.68226799091749e-09,8.85740244772191e-09,0.184802784765495,0.789096935103713,0.0261002410689864,3.08357622684013e-09,3.41228946526096e-09,7.10233100306744e-10
"spot735",1.34630162577104e-07,5.86070124915918e-08,2.94758877987818e-07,0.0714523109420137,0.921313121777539,5.57836957680689e-08,0.00723391488790329,8.79314026299246e-08,2.0681392522649e-08
"spot736",0.00323388243691823,1.34309239461656e-08,0.0704095119139866,0.0759715626906395,0.847716239038489,1.78110623934107e-08,9.34760134901948e-08,2.44312938863621e-08,0.00266865477067328
"spot737",4.88792712531416e-08,1.12297849494285e-08,0.0205491793353006,0.200438744538485,0.77901075669208,1.22178449648148e-06,1.59575111271084e-08,1.38227528745232e-08,7.76031779344747e-09
"spot738",0.022140359909953,5.56985552028961e-10,8.12261516830242e-09,8.0053867198346e-09,0.967489463209953,5.4322830283731e-10,0.00600475648361638,0.00153264302068568,0.00283276014757573
"spot739",3.67552088192114e-09,0.201521098141639,0.0127848819018583,4.28075152511642e-09,0.78340227391978,1.11682335792116e-09,2.85484692750508e-09,0.00229173300592664,1.10285327845746e-09
"spot740",3.23820428060828e-07,0.209128270282864,3.77593639533551e-07,0.305309496830242,0.441241744706049,6.17269402053855e-08,0.0443195557459063,7.82746924693226e-08,9.10192387087732e-08
"spot741",1.93093498707779e-09,0.0820886119556354,1.47448012362839e-09,1.32170539800771e-08,0.912757304404808,5.86512170349324e-10,8.29761494430894e-10,0.00515406456642969,1.03438417987471e-09
"spot742",0.111985305762505,9.93183489252091e-09,2.87780900947605e-07,0.00648778471460167,0.582636385537671,1.36710340347761e-08,0.297623173984571,1.29652843000882e-08,0.00126702565159708
"spot743",0.474670965161934,1.99519354994308e-09,9.86133369211393e-09,1.465180826375e-08,0.52532897744292,2.23003513478602e-09,2.59686250875992e-09,2.47529234281442e-08,1.30698946825126e-09
"spot744",0.103457991229103,0.0908095264166004,0.167475118331837,1.24813089997942e-06,0.430106295973544,0.204720956633785,0.00342853237256692,2.6105258915893e-07,6.98590744757269e-08
"spot745",0.287994524186957,7.73924759491801e-08,5.15697602739074e-06,0.270372598642865,0.435859524611103,0.0057677952478799,1.02533747244625e-07,1.72842665301765e-07,4.75662784774877e-08
"spot746",7.82614527079869e-08,2.56846753124205e-08,0.100173155009273,1.42807634784321e-07,0.891928965234536,0.00490265068835491,1.22645498051464e-08,1.53951926948506e-08,0.00299495465433084
"spot747",0.0112398899746868,0.358564472224969,0.0103987996282401,9.30594607550872e-08,5.91352749024606e-08,1.78438463281291e-06,1.15611930291895e-06,0.619793674643222,7.08302108053068e-08
"spot748",0.0733495717705866,2.20267447855268e-07,0.801465798155642,0.0344816131581384,0.090701876718907,9.92477241033617e-08,2.66467472815601e-07,3.05444456653448e-07,2.48769625046974e-07
"spot749",0.582800181410358,1.12935403828048e-09,1.42838231019335e-08,0.0214776064908533,0.395722193976817,7.81296757745938e-10,1.01823514842464e-09,5.75903039177007e-10,3.33359451132598e-10
"spot750",0.146290243999877,2.11316299655326e-08,0.610522304627522,0.0353383387110065,0.205900640756338,1.28095793755405e-07,2.0846752518377e-08,0.000628807364098468,0.00131949446698188
"spot751",0.0148901207425941,1.62462521774774e-07,0.0570207850517508,2.19637060411267e-07,0.927844694891126,4.43081592967083e-08,1.71453774117333e-07,1.1752190780906e-07,0.000243683931105691
"spot752",6.91979666184055e-08,0.157770981713774,6.89160824734022e-08,1.02559345996585e-08,1.41102220960774e-08,0.00167903451877406,0.0174220299785124,0.823127781032383,1.0276351168584e-08
"spot753",0.00862341264591237,4.40112121584879e-08,0.0187183915763376,8.54418423221415e-08,0.961027064821696,0.00114734373651828,0.00855214811999679,2.33597088076082e-09,0.00193150731051411
"spot754",0.0557655799555248,0.174533226990616,0.0253418351860945,5.40753485114103e-08,0.744359159972587,9.8384574981441e-09,2.74440914766015e-08,9.08030308650495e-08,1.57342494014352e-08
"spot755",0.230831246141178,0.207156288326802,0.0149740860391965,0.15032106522351,0.396716369605051,7.51048316938907e-07,8.7856074863451e-08,5.5215463649235e-08,5.05444074956908e-08
"spot756",5.44469119128048e-09,1.56183703303706e-09,0.655943809303359,0.306095364890324,0.0109236522345061,0.0020282768195807,3.16159433890865e-09,0.0250088855678646,1.01624336206304e-09
"spot757",0.0803734205942251,9.29870391966665e-10,0.00925739663727684,0.179171184109789,0.726417923871296,0.00224196101117357,5.57223612577991e-08,0.00201014093724208,0.000527916186766131
"spot758",1.79241125687363e-09,4.15959524949222e-10,0.00430566143590826,0.0660003233468425,0.929694009357278,5.36859666042397e-10,1.0156464767034e-09,1.49193311409978e-09,6.07160980347024e-10
"spot759",0.0864926044007878,1.48148679648095e-08,1.92261792499251e-06,1.40934182734375e-07,0.908600704734415,8.21420519177643e-09,0.00404206337749535,1.62853897630493e-08,0.000862524620730962
"spot760",0.0416040001746376,2.23887869292193e-09,0.052860263843846,0.0101908239676915,0.89534489344142,3.18078509990474e-09,7.62263631434158e-09,3.68197142362297e-09,1.84813355682517e-09
"spot761",7.74703431814953e-09,2.4960206969601e-09,0.00202648443631905,3.7276621164758e-09,9.76362004726635e-09,1.20219943670387e-08,3.53503637530115e-09,0.997973474511164,1.76114932305555e-09
"spot762",0.244654977836676,3.89276178491998e-09,1.17999661379346e-08,1.10410680449357e-08,8.81872594595418e-09,4.77531027503996e-09,4.88063016446e-09,0.755344974254769,2.70009260083111e-09
"spot763",0.374610422938639,5.00103011951778e-09,2.68242462846559e-08,3.91283577619847e-09,4.5740212430661e-09,3.80226177012864e-09,1.37901326237729e-08,0.625389515094692,4.06214177082248e-09
"spot764",0.104279730382227,0.00790457831187504,0.0219346322653721,2.28914938822161e-07,2.83193989090862e-07,3.41630365579795e-07,2.31588829241705e-07,0.865879821611066,1.52101337103892e-07
"spot765",3.33727626214506e-09,2.818880014074e-09,2.95725968621225e-09,4.14114226175955e-09,3.3611405474421e-09,3.23709384334095e-09,1.05911271354829e-08,0.999999968594655,9.6142502337785e-10
"spot766",5.64105981291021e-07,0.445298605986981,4.02023987347661e-07,2.69830444372786e-07,2.17356467227548e-07,0.373538459733524,2.50817098705585e-07,0.181150984010035,1.02461354803413e-05
"spot767",0.0829124998705583,6.2961702730831e-08,0.0141171689599658,2.55333181862948e-08,2.16905877663813e-08,1.79034656268909e-08,0.255846850086726,0.644870154194657,0.00225319879901938
"spot768",0.214177468133848,1.00630153456892e-06,0.00799278541681155,1.05539168998206e-06,1.29655243613952e-06,4.90119201532446e-07,0.00546161606639692,0.772363985149756,2.96868325800215e-07
"spot769",0.128642297106261,0.466029714836224,0.287482641879974,1.48974544837983e-08,0.108951386559494,3.6276208154227e-09,0.00737100354028376,1.8060341125049e-08,0.00152291949234689
"spot770",0.182778557776815,0.124808537520622,1.08058586353238e-07,2.4558251749687e-08,2.13960408213947e-08,5.35046439011272e-08,0.183660570082707,0.508752082257587,4.48447458455927e-08
"spot771",2.04398353826609e-09,0.117781356341188,2.712558034501e-09,1.49949130011527e-10,1.63822686556865e-10,1.43454936093148e-10,1.63988972180693e-10,0.882218638162974,1.18080742314341e-10
"spot772",0.216012741617027,9.27111390003485e-08,5.03722485414683e-07,7.44728332085733e-08,9.23486239242485e-08,7.35793602983695e-07,8.3631027110365e-08,0.783985640432317,3.52709449634724e-08
"spot774",2.63341223550829e-09,2.32155729155628e-09,1.38100639853255e-09,8.47759930514444e-10,8.82401693816582e-10,0.0375874742408797,7.63578953532939e-10,0.962412516387528,5.41875704232879e-10
"spot775",0.427569544149865,0.572430358914658,1.45621151770083e-08,4.70491500510892e-09,6.48347952984875e-09,8.32663360938457e-09,5.53417757109645e-09,5.25412777240453e-08,4.78287855726911e-09
"spot776",0.276220742415149,7.97225077306822e-08,5.15408428428381e-06,1.18868853882525e-07,6.58380952783502e-08,0.033438630808155,0.091231777709284,0.599103396524588,3.40290830274098e-08
"spot777",0.701379423231761,2.46934133961712e-09,0.212627440608651,3.54978450066798e-09,2.67424414549645e-09,1.10024462279632e-09,0.0859931223089435,3.06716637487416e-09,9.89863247875923e-10
"spot778",0.193249145068672,4.44638888809e-08,0.302471157812608,0.104837519506449,0.171199714024386,0.217852034796518,0.0103903267484104,3.7344680999116e-08,2.02343863363783e-08
"spot779",0.44925943608129,4.63986025494276e-08,0.00896846687659475,0.068331563044289,0.467942731923906,7.81585056174652e-09,0.00425545287999147,2.94220042173855e-06,0.00123935277905381
"spot780",1.12100106160474e-06,0.166642230753833,0.232568594108471,1.58831185704056e-07,1.20178412589133e-07,0.00617519311269234,9.82040347852391e-08,0.594612378954551,1.04855758153941e-07
"spot781",0.156632778208,0.0603311516182779,5.61467259243054e-08,4.89994396956131e-09,9.24899539372914e-09,4.17256463970721e-09,7.48835168995951e-09,0.783035984027303,4.18983679513498e-09
"spot782",0.0162496041407178,8.82562318580425e-09,3.13010956192985e-07,2.61300617782917e-08,1.04224791822805e-08,0.12290244169782,0.461806568039848,0.399041024913075,2.81941928685454e-09
"spot783",0.0314097015548804,9.74170058079977e-10,1.56424602011719e-09,9.54525760873346e-10,1.18186052132729e-09,8.78466042100368e-10,9.11303951995536e-10,0.968590291350503,6.30044287720428e-10
"spot784",0.504046649881897,3.68284777915531e-08,0.0887951466024107,3.73030286199097e-08,5.52572879179423e-08,3.34718238553528e-08,4.5063789247728e-08,0.407157963646247,3.19450378035665e-08
"spot785",0.0126830045389308,9.30983745062883e-09,0.00169898007584027,0.26395387161372,0.572438317357073,2.18779670071587e-07,0.149225543103093,1.8699744047891e-08,3.65220921651106e-08
"spot786",0.0698148613252473,0.109834337894421,2.24542173488155e-07,0.0241635266235625,0.796171362549371,1.54459080767831e-05,2.03289748002527e-07,2.62677049088863e-08,1.15996949181876e-08
"spot787",3.90548063187541e-09,1.1247254861531e-09,0.0226122955302511,7.17886371240851e-09,0.9639989902109,0.00410340769870162,0.00157265395677089,0.00609028554433916,0.00162235484996763
"spot788",0.329805576490727,5.42631070015382e-10,0.0709201566452444,0.011646445965631,0.534996409669313,5.6431151724406e-10,4.46594394539712e-05,0.0512425476098884,0.0013442030728
"spot789",6.6681429786787e-09,5.32215369203776e-09,2.22090239701414e-08,9.53938625846935e-08,0.999999857154714,3.23534877443669e-09,3.89175173604909e-09,3.58678535695734e-09,2.53821678136528e-09
"spot790",0.0550430065017224,2.18718638279489e-09,5.65827830460486e-08,0.437634126188334,0.503792027294983,0.00247618026581216,0.0010545967470955,2.89188014508695e-09,1.34020320085714e-09
"spot791",0.112862329414959,0.000907905810776327,0.0686803823440775,0.0408602805541475,0.596206004782218,0.171634019894786,1.72557485292149e-08,2.87319545497378e-08,0.00884903121133314
"spot792",0.0065804012443391,0.20266526068305,0.0292038886553829,0.113322627866603,0.648227803570625,5.04197177227065e-09,4.74896961395807e-09,5.36689125927058e-09,2.8221672570651e-09
"spot793",9.85194614222535e-10,6.57747927187051e-10,1.98463896595198e-09,0.307394925436374,0.692605068262736,8.55397621287106e-10,7.49262546962853e-10,5.67628251976068e-10,5.0102004594359e-10
"spot794",0.100678166794153,4.65078062253751e-08,8.27585791259784e-08,0.145823666515122,0.752467191463853,1.23501406145362e-07,1.71214924784587e-08,5.2079078100898e-08,0.00103065325850997
"spot795",0.102833058029629,7.0786984843666e-10,3.93107215751642e-08,9.37139249597134e-09,0.869383818069775,0.00228453525101483,1.28682103472236e-09,0.0250149532820559,0.000483584690720042
