,Astrocyte,Endothelial,Ependymal,Excitatory,Inhibitory,Microglia,OD Immature,OD Mature,Pericytes
spot15,0.1074645454552571,0.07862605245014828,0.09068478617536559,0.22093151558080149,0.19253786639290366,0.07261200883025855,0.13789514152480692,0.05466953978677377,0.04457854380368472
spot16,0.08882542933514978,0.07068919105913875,0.08404427376159652,0.22334621020594658,0.23108555519220533,0.07884732930503363,0.09704093466786566,0.08764242520476442,0.03847865126829933
spot17,0.11840773076960665,0.0739111450120434,0.103007450651432,0.23203764559244794,0.2053487195185151,0.07047421708134718,0.10026197489592394,0.049319662478075,0.047231454000608956
spot18,0.09834805140166275,0.127299686422925,0.09010042455786016,0.1531688998833837,0.1828838542273626,0.13491470914534626,0.08313640302646248,0.0719513500198501,0.05819662131514683
spot19,0.0887233349523519,0.06727105877718878,0.08080121445198203,0.2675981561673033,0.23510068505295084,0.06859675513323986,0.10162159002232023,0.0474928296917189,0.042794375750944115
spot20,0.07563225577663592,0.0717779232695257,0.06487849843364316,0.1018531133942386,0.13752599914875285,0.06327308868343103,0.07986873543815355,0.3668791932942804,0.03831119256133877
spot21,0.09634272005338859,0.06601383201409479,0.07707745133789765,0.24844532679098288,0.23858500062795018,0.0722045565578821,0.10638915429762162,0.048175929176905816,0.046766029143276225
spot22,0.15909905371824334,0.07359478700182319,0.0907632040499297,0.05998669949924249,0.06213185397987332,0.06386998303613924,0.05796649648450433,0.3951682914240081,0.03741963080623626
spot23,0.11609112170749836,0.1203576892048539,0.09522633552940045,0.16314347118436173,0.15800991327071454,0.08182706867066328,0.09292948991494958,0.11481201178072419,0.057602898736833996
spot24,0.10329731495140107,0.10255362739020478,0.07940553077937208,0.14319401788209507,0.1367208208319855,0.10577982162278213,0.12926893732566605,0.14911857671681392,0.05066135249967957
spot25,0.14675196392098983,0.07670198265590414,0.09385466035081166,0.17590727486814212,0.16695757835761277,0.08145797283218713,0.10061649921101141,0.11033907685635733,0.04741299094698356
spot26,0.09408611470960922,0.0687143131723283,0.0809126466249493,0.2429071458964577,0.1937417352239173,0.06980928394906058,0.1556535769650101,0.05167318625866717,0.04250199720000032
spot27,0.10101757726407529,0.0716695956360767,0.09298542024642506,0.23875199963324661,0.22252424059723577,0.07234747846281799,0.10650820967340514,0.052126258775715674,0.04206921971100179
spot28,0.1284739519597769,0.126358207782133,0.08968894299745624,0.14109019699154168,0.14233211690991573,0.0850975965275151,0.15662529520688104,0.074044620662524,0.056289070962256244
spot29,0.15096726366706748,0.08342123032981427,0.10072739030701135,0.19163367691210428,0.165839440885217,0.08696010562360487,0.10696199441718122,0.06601469222869737,0.047474205629302116
spot30,0.2786721107760916,0.08306551583514636,0.11246390116955107,0.10314187852992963,0.11428276236808302,0.08596833381808977,0.09507439300242528,0.08275172546810261,0.044579379032580656
spot31,0.10098552287026386,0.07076664168270647,0.08289063567566514,0.24074883075254047,0.2198657677365813,0.0740112197843735,0.10725693824423484,0.05781730595098024,0.045657137302654166
spot32,0.09876444568118167,0.08828229361306787,0.08840874141869795,0.1714372817779122,0.17580527125128756,0.0974210407047794,0.08879206430289667,0.13947776949053423,0.05161109175964251
spot33,0.11453633330707293,0.1547685944225182,0.08725632025835116,0.1539266119175953,0.17322744132059575,0.0873603862338576,0.09193349930399308,0.07879490627918677,0.05819590695682906
spot34,0.09722862375912893,0.07601693094210328,0.08872719181542475,0.21173121433817702,0.2260696667521312,0.08181478003899391,0.1170424082412226,0.05760097776089824,0.04376820635192009
spot35,0.10057782331796551,0.06350651627845068,0.08098096178786716,0.24930625830555359,0.2308559598187806,0.07418092941605937,0.09138505343525807,0.05907863263631376,0.05012786500375114
spot36,0.0883640822944884,0.07524162145960464,0.08382087778885564,0.29913341134983007,0.1902666758336502,0.06916791309484721,0.08659919313472365,0.061445515942443366,0.04596070910155692
spot37,0.09764023548348474,0.11855220925603314,0.09339659409587246,0.20192627913392436,0.17754675618416788,0.07675553812103705,0.1047242559580389,0.05888312820579978,0.07057500356164172
spot38,0.09763200812053567,0.07137259343756995,0.10262404342843327,0.23314519123770305,0.18782767748702942,0.06963986247076782,0.13506339903287204,0.054897303991895956,0.047797920793192686
spot39,0.15267436510067095,0.07878893684003703,0.09539523433789553,0.21358054309606656,0.15372381422762227,0.0872540070785033,0.10985777702997623,0.06361035433859565,0.04511496795063264
spot40,0.13792881965224113,0.07596403517026323,0.097050838090413,0.1219305358323373,0.10602651344594846,0.13607883591716102,0.09855719776651096,0.17580375250507935,0.050659471620045485
spot41,0.10611168894908499,0.07931076169407586,0.08898049421443556,0.16010368550574985,0.19467046103088323,0.08606427308404288,0.09699083651412196,0.14484427286037627,0.04292352614722938
spot42,0.09526061384696878,0.0658380252582,0.09301531979980827,0.23561922079634312,0.24886254159296795,0.07196995825490875,0.10037111197181361,0.04723078295235871,0.04183242552663079
spot43,0.10888140980928528,0.07458726273145606,0.08747838073707907,0.216912905423427,0.23227913850795112,0.07799092962354373,0.10575423249629445,0.05602352289906038,0.0400922177719029
spot44,0.11156124271454186,0.07793904647844495,0.09640544897464019,0.2025345756844191,0.21627602349668804,0.07956542503784489,0.1047076166904134,0.06561268741591308,0.04539793350709468
spot45,0.13068112997320286,0.07464234023081776,0.10483060181954863,0.20161265728627542,0.21104769072500182,0.07459804459235547,0.10365710235863754,0.05683907594523366,0.04209135706892689
spot46,0.10870101335585967,0.1792131294717235,0.0953259957694209,0.1311432255461958,0.13972858220689674,0.0844949755030248,0.1210168801373049,0.07659260614637253,0.06378359186320119
spot47,0.0853116901462972,0.059165205973818046,0.07616831269832645,0.25999872652022027,0.2683009644691281,0.0663824451756024,0.0978285487435027,0.05244711053433254,0.034396995738772286
spot48,0.11147911871390573,0.07380387156929555,0.08493490249415038,0.22017573720715616,0.2124120476170183,0.0761954338675039,0.09719349459991287,0.08299878488974696,0.04080660904131032
spot49,0.09657532148011151,0.09486706251237108,0.08478809823869045,0.24265210216502456,0.20722744153317846,0.07623655863619049,0.09843392497752762,0.05029896892235873,0.04892052153454708
spot50,0.11914086984396775,0.08410314660381044,0.09849846079813951,0.16650589099835902,0.18507059202680967,0.08196553862953282,0.10041555373633732,0.11601266954757353,0.04828727781546985
spot52,0.08840568794953832,0.06559310389059096,0.07408427860739407,0.28217834904915023,0.24017663691768174,0.07431073439090194,0.08780177061570776,0.05154215508144055,0.035907283497594374
spot53,0.09373544958602628,0.07554638035283823,0.10766545908179152,0.22717066545226136,0.22197314958746545,0.07600281019442295,0.09413643643951936,0.06143795698018893,0.0423316923254861
spot54,0.21103924566734542,0.14256009508695835,0.10949094956534007,0.09645388221351736,0.09765244818631787,0.07918135979068162,0.09321358586069801,0.10708667071679633,0.06332176291234501
spot55,0.11336618041751644,0.07115955945802911,0.09789840750832536,0.22270658840345745,0.21707848547477612,0.07462506186800162,0.09753099209024953,0.055243961724071526,0.050390763055572926
spot56,0.11666574604056429,0.12145501232095916,0.1047791749037052,0.16151923747437688,0.16498747078775625,0.07511446837305456,0.10114036933274775,0.06306141164469937,0.09127710912213656
spot57,0.09564330642591595,0.1026236120102425,0.09314992875709922,0.13013243508350145,0.14223497566839888,0.08200926283386162,0.07376080561651455,0.23222162711019773,0.04822404649426813
spot58,0.08353350388072397,0.06783443434437157,0.08480307998002073,0.2439943760741336,0.2548132201177447,0.0784118783278381,0.09419761538962629,0.05198316227281314,0.04042872961272785
spot59,0.11053727209082517,0.20837186464402682,0.09703357885010981,0.10453812165447486,0.12025112924967532,0.07655287273916782,0.08968122928831862,0.06232237998079768,0.13071155150260386
spot60,0.10341001497847818,0.0752936082418199,0.0947696399704905,0.18134209939089455,0.17821863149463052,0.11244322037868747,0.10066633758653294,0.10265978694388393,0.05119666101458203
spot61,0.09540504461980318,0.07020456994371801,0.08571070605644615,0.2097875923725604,0.2229506944443047,0.07215905739171563,0.13885070652984785,0.05711169785426327,0.0478199307873408
spot62,0.1280316252938676,0.08392012589606608,0.09204052781359759,0.16635961236048566,0.1712955094234351,0.1258742518533633,0.11425752210742372,0.0667785863290408,0.05144223892272013
spot63,0.09891177690222988,0.07999894326536335,0.09250941605175182,0.2180889258846389,0.21770192640792285,0.0739130308596511,0.11726635124503237,0.05483521154765887,0.04677441783575078
spot64,0.09197957350392455,0.07485009085358008,0.0889151157226055,0.2273953571778364,0.22544859660633879,0.07601838194899543,0.10458435535652792,0.05874372398825995,0.05206480484193141
spot65,0.11555973964517824,0.12120607387998655,0.0950608010130458,0.16522936929012624,0.16886377528377358,0.12409660539485008,0.08921774446239104,0.06962525687045418,0.05114063416019414
spot66,0.1539678604089085,0.0790700879217175,0.1172924730826237,0.17217702808616867,0.16371598325401418,0.08352383470539007,0.11214001724096369,0.06917061061956281,0.048942104680650876
spot67,0.08493093369915618,0.07010012509972598,0.08771577171955086,0.2177784201507056,0.2531842835259873,0.08071735632073614,0.10680769712257535,0.0567413143925259,0.0420240979690367
spot68,0.09835471578096137,0.07391201516391842,0.08999362095303823,0.206320211419217,0.24205836823867494,0.07469739298540409,0.09670698327182888,0.06968948009905733,0.0482672120878997
spot69,0.09782407004429554,0.07781566869969374,0.09407627808256036,0.2179368983814379,0.23141139070976416,0.07554830449690413,0.10368747300861854,0.05944326223293258,0.04225665434379298
spot70,0.09145383456133425,0.07253958200716806,0.0938243006277518,0.2183358174094593,0.24153035864113734,0.07558107420739976,0.10410412364299977,0.05650006916787238,0.046130839734877464
spot71,0.08853221575104993,0.07147836927728063,0.08263254716729906,0.24200314483321014,0.2458295986405138,0.07608184503216524,0.10063614528381838,0.048184686375064255,0.04462144763959852
spot72,0.09579999687813623,0.085603913052496,0.09161392369242906,0.23584076574015894,0.22400676337824824,0.07285692400342411,0.09535631130974653,0.05369631571826731,0.04522508622709377
spot73,0.09399405440559001,0.06851805194592588,0.09134922917170281,0.22732190813870412,0.23263953086031566,0.07306500778887176,0.10595785958700626,0.058872734427628276,0.04828162367425535
spot74,0.08732527172331131,0.06946743129250302,0.07729611072550452,0.2563908270738156,0.23638962475517772,0.07199263852827525,0.10460740867380132,0.05464338290062514,0.0418873043269861
spot75,0.09490455116759684,0.0816840685079743,0.08253167117260667,0.20314139598735984,0.23622446401313027,0.07834072579738088,0.1219230195616008,0.055524190289858194,0.04572591350249221
spot76,0.09167304251063961,0.07292662512286623,0.08875499313298774,0.2241217507773568,0.2377512261068014,0.08225186841352101,0.09780207484597528,0.060624514780089574,0.04409390430976239
spot77,0.18495468357662856,0.0838759903128477,0.11547860304853322,0.1348625312957306,0.15067203536561322,0.08224259788516824,0.1145680066381124,0.07467689812368414,0.05866865375368193
spot78,0.0932315299547574,0.08292800754841408,0.08271832283514301,0.255375281981231,0.2024464328564788,0.08240492836524672,0.10079596421202622,0.054688322435628364,0.04541120981107446
spot79,0.10115346902006984,0.0764384011439147,0.08957075640493971,0.20457455525743398,0.21497506824794393,0.08094999074256622,0.10866440747659704,0.07210547988966783,0.05156787181686684
spot80,0.1323677634504791,0.20759759776606176,0.09147565862451874,0.12958608438929992,0.1262112656108042,0.09053121066993891,0.0918965038182741,0.0765388934698045,0.05379502220081867
spot81,0.11210970587137647,0.07652360834048576,0.07430665000812832,0.07544841563000938,0.07156070712007519,0.07226647100194432,0.118761522254213,0.36087398274278976,0.038148937030977985
spot82,0.10125353510309704,0.0826764632743488,0.08572143128656386,0.2272609268021839,0.18861766543886,0.07238680805220019,0.11112110210585947,0.07015365913160145,0.06080840880528537
spot83,0.11375909939492754,0.07447222598470822,0.10326972569795057,0.2212497823909322,0.19265999849700338,0.0770886888865981,0.10546310177515568,0.060113036978700414,0.05192434039402382
spot84,0.09271818450126823,0.12098918578971715,0.08185939044236014,0.14946857191632734,0.1426761029547242,0.08499099284147438,0.09046155289080329,0.18202575351973688,0.05481026514358844
spot85,0.09371178319084048,0.07208312588813409,0.10020162357144113,0.2327132794159672,0.20913750752937735,0.07645866725599064,0.10801252888969495,0.05718434118462973,0.05049714307392434
spot86,0.11601407780897668,0.0856869173148007,0.09479443431503289,0.18695230264570212,0.18686575487602147,0.07410454502114927,0.14677966261170247,0.06067723872124469,0.04812506668536972
spot87,0.10485737557105972,0.0724420452129766,0.1005275041211248,0.20710459417335497,0.2114236842860738,0.07440799418819026,0.12573430978520386,0.05480979945636032,0.048692693205655696
spot88,0.12952474699853314,0.08630453017792472,0.09509951049612157,0.19242991788422936,0.17598929715065983,0.07566702693148633,0.1041812940489905,0.07718483024831543,0.06361884606373908
spot89,0.12388197165156352,0.13898415210326498,0.10259389332749091,0.1354640047882454,0.1358881394254889,0.0779014043103147,0.139643128621196,0.0667765767164318,0.07886672905600378
spot90,0.05777612617188047,0.0784400498435749,0.05039166489088292,0.032612622872349006,0.03292197080348544,0.10484914925090802,0.036689513316487087,0.5759026350826024,0.03041626776782979
spot91,0.11482155810293906,0.09032435582289922,0.1096071235694612,0.15611185957110627,0.15824009618638119,0.08750023093304223,0.10791648350082236,0.11289872444947344,0.0625795678638751
spot92,0.1057212473347962,0.09667552323845707,0.08363968909457085,0.09665929461489821,0.10788191577255661,0.07784549621439106,0.11057029229375301,0.2760212224104481,0.04498531902612873
spot93,0.09970326442690088,0.06813327063845144,0.0719537172601894,0.05214005302262585,0.0631066096399484,0.06446744458560973,0.09188992805261047,0.45662614239468935,0.03197956997897456
spot94,0.11484220947355189,0.08452179398261803,0.08836287351574226,0.13143974501292116,0.1055186154075869,0.10331504525383516,0.160639298470903,0.1619071593182505,0.04945325956459115
spot95,0.10755010207990627,0.07957570418782879,0.09151290220739534,0.14724051683310185,0.19393594022253835,0.07669323011824317,0.10129441418347462,0.15449546573816095,0.04770172442935053
spot96,0.05624368357951594,0.054808661058212506,0.050172888917277884,0.048185533547012535,0.05172865881528117,0.06060521283760873,0.04254459918026281,0.6023734717488479,0.03333729031598049
spot97,0.09051185074258647,0.07046657375811263,0.0762696071075419,0.10233254939010389,0.10092312890248842,0.08904257526250428,0.07473971227546643,0.3516743149230806,0.04403968763811555
spot98,0.09851009057322571,0.08640158419684711,0.09188121642094295,0.2283391194676815,0.2070978252891701,0.08779540238232371,0.08692256016010058,0.06390812925212368,0.04914407225758453
spot99,0.12668195793047754,0.13119835315782688,0.0991173867020619,0.1471735690329826,0.17373579557404537,0.08403843422958818,0.10534702158936209,0.07617604515301869,0.05653143663063666
spot100,0.0926351402175742,0.07597965698057439,0.08170244719242582,0.11530363860850866,0.11078240390613692,0.06541511747007342,0.07833642115231805,0.3398754698870112,0.03996970458537743
spot101,0.10805126579440057,0.08323129098173322,0.10531540506320065,0.1965568580375938,0.21545032153005164,0.08009580754971625,0.10916009716073358,0.05633130282429806,0.04580765105827223
spot102,0.09966241063341258,0.08001981008110899,0.08406930650911412,0.14511038247919605,0.18994595508631096,0.08569992540432222,0.08313867234548855,0.18675130348983057,0.04560223397121599
spot103,0.2787345923603657,0.1493716412713393,0.11841970233734715,0.07017143208426618,0.07045157012861052,0.07606510192525077,0.079739445763098,0.08782581379211092,0.06922070033761142
spot104,0.09202682567839895,0.07896000655384296,0.08854661206447854,0.2125148051841085,0.16663881089717703,0.0792456185143899,0.08991642775048929,0.14521586927093005,0.04693502408618477
spot105,0.1287110533789483,0.09688029037742098,0.09680633087606388,0.16073606202131807,0.20807885576586316,0.08555277010545217,0.1064485973258174,0.06746002941499679,0.04932601073411929
spot106,0.12761355624249887,0.1436508141827275,0.10235399177286683,0.15881128177900106,0.13304392072512433,0.10905596085346882,0.08891453033792007,0.07123302738426511,0.06532291672212756
spot107,0.17903242145060416,0.12147627953753642,0.10308238629979241,0.06694205636723272,0.06422906350625947,0.06545744496090544,0.13711075768598363,0.1947749630011119,0.06789462719057372
spot108,0.12375759472147191,0.18287502367708833,0.1064837160386021,0.15907813360177586,0.12967518135528483,0.07753227924187044,0.08049618435652606,0.06583038797004427,0.07427149903733618
spot109,0.10007701968860017,0.10266557594746781,0.09617422376237682,0.18544615763433414,0.1972719527604584,0.08460166207201336,0.09961464814808452,0.06504232306262733,0.06910643692403748
spot110,0.13759039222654346,0.09690863575662331,0.09309549534642991,0.09141805933084031,0.0853049664890962,0.07253271238973599,0.2935693521186447,0.08002030566745734,0.04956008067462875
spot111,0.07803305103951194,0.10145979663236114,0.07365885899533842,0.1291383437698108,0.10106210509143006,0.0694596184441255,0.07823153707758838,0.31879331668904365,0.050163372260790026
spot112,0.09274960903166438,0.07036544613739021,0.08176930757695626,0.09732465646121193,0.0849899524967015,0.19275877907158978,0.06832295855001509,0.27261518687338365,0.03910410380108706
spot113,0.08600269045089404,0.06027412192528471,0.056075350556085306,0.047132832467547486,0.04643065316928318,0.05632452991877646,0.1407712101243908,0.473544654645693,0.033443956742044985
spot114,0.0628115020388158,0.10388362992746683,0.04982261316328635,0.037512599746249944,0.0368719509231848,0.0474284851471229,0.04952176716089004,0.5781171107310636,0.034030341161919615
spot115,0.067612412900284,0.08018610206932952,0.05456475296992479,0.04310278921716076,0.04282928729232867,0.053893057498522204,0.050691676566100206,0.5676931203373462,0.03942680114900359
spot116,0.04650592572222004,0.04146374233617348,0.038213579154705024,0.025872157949282357,0.02840781405587978,0.06952866683764623,0.02395413815171576,0.7029417798413002,0.023112195951077028
spot117,0.09453286860705665,0.10430758489396415,0.07710571366154201,0.10523911360910992,0.10212178999632546,0.06908391493662933,0.07074452424892087,0.32971566215292986,0.047148827893521705
spot118,0.12960565880742037,0.33238726508500055,0.09518720352963675,0.059266018372151896,0.05763612898125254,0.07277989659238945,0.057502287604744136,0.13529912972444424,0.060336411302960004
spot119,0.09135468912732238,0.1256734887104808,0.08500291537001696,0.14256624177775334,0.11440992029818764,0.07756025489045412,0.07281461411444314,0.2328118370122868,0.05780603869905473
spot120,0.09090523305001937,0.05785038428915981,0.06650712613399032,0.034973348199794266,0.035778357017455145,0.09978571503160072,0.03244865354049958,0.5534093894531005,0.028341793284380436
spot121,0.09712567773494592,0.33840111036449216,0.10439722889021681,0.05874268103817314,0.05975350089488676,0.0608132718651733,0.07572674786367925,0.09103551385590826,0.11400426749252444
spot122,0.14325028675214946,0.07318097522060418,0.07839558071104498,0.05468861824196833,0.060085388645966645,0.057354657856014395,0.06234283243416266,0.4322927776170198,0.038408882521069596
spot123,0.08239419895994879,0.05922837585889442,0.059376803263407205,0.048750492703546255,0.04833330715403513,0.053973936949337324,0.05062445173627987,0.5634843130450585,0.033834120329492554
spot124,0.11858550182690286,0.19505732213349714,0.10793904440520363,0.10146197968260148,0.0926121608978946,0.08274365579731155,0.08732323030068374,0.1541480842372929,0.06012902071861208
spot126,0.09256900549334866,0.06393390196508204,0.061327267706599915,0.055138940109770766,0.04948106279613399,0.04798436143101229,0.04291654020833314,0.5523713473619776,0.03427757292774147
spot127,0.13013415226493508,0.18428886943434514,0.1134615657783506,0.10922434631818123,0.10299505135166122,0.1259465677883727,0.08849763798216405,0.07730622398782813,0.06814558509416177
spot128,0.11733885550559241,0.07840196040535924,0.0979770428735963,0.21811343097129998,0.20470563763536104,0.07653125072769555,0.10502812983899142,0.058416524242859875,0.04348716779924402
spot129,0.12161847392081288,0.0830517831070532,0.09543338000348604,0.2097560862470096,0.18273097039342828,0.0735177378535425,0.11727588834004272,0.06368305415174857,0.05293262598287621
spot130,0.11642418555680216,0.08418103481334015,0.0947304538860162,0.17246564809452752,0.2241046068275704,0.07685508765240738,0.09591172077592564,0.06648653728032841,0.06884072511308209
spot131,0.09797998247551719,0.07415487125014913,0.08880662366288591,0.21996592578410024,0.23955777012465793,0.075548220446013,0.10253749142336305,0.052625099053264096,0.048824015780049454
spot132,0.12479947856874482,0.09138951564509283,0.10710094571873849,0.19353657029592433,0.17116259779070042,0.07747502422548799,0.10839586255661457,0.06471785608195325,0.061422149116743194
spot133,0.12182677057862738,0.2626571915848724,0.08581351280918555,0.0665563507841102,0.0638196287882313,0.1839778821436481,0.06754433197308521,0.08343554109916242,0.06436879023907731
spot134,0.11110420302432916,0.07628318670826653,0.09978107626680952,0.22197229941525012,0.19986728671995418,0.06901555353998061,0.11271730874757324,0.06250960902331489,0.046749476554521704
spot135,0.191597059755519,0.09207119775455114,0.10786279542098504,0.15025500533693814,0.15037181990386458,0.07646417503505504,0.10938398105664268,0.06753491698562192,0.05445904875082246
spot136,0.08386762114959052,0.06614302457732102,0.07934243088714375,0.13678617841218202,0.11740835176872688,0.0878786000785998,0.07186041334066091,0.3164891028549043,0.040224276930870835
spot137,0.12126024600005132,0.17230637912000013,0.09381174825103147,0.1431340407941251,0.13878458492385756,0.11031524941994644,0.09151641949921241,0.06491573176219863,0.06395560022957696
spot138,0.11575549009950556,0.0828648761966624,0.08341983554226225,0.19203125271524177,0.19392621765433443,0.1174388474352519,0.09251050656854527,0.06953835301329256,0.052514620774903986
spot139,0.09771419608240504,0.07510292369594689,0.08712201611469862,0.20790265013341439,0.21878760735730093,0.08047739471494587,0.12929442262631513,0.05520668262043332,0.04839210665453971
spot140,0.12283612609567623,0.30031262217200927,0.10140762179727902,0.07863517766517425,0.08211635706854027,0.07251530749203704,0.06533489148742318,0.08841244470183088,0.08842945152002991
spot141,0.09474422487400283,0.07304791643571287,0.08996656738169102,0.22391927588955143,0.22695745135475476,0.08175953213844016,0.09417899054831809,0.06688608743663,0.0485399539408988
spot142,0.10012915369299437,0.07671719560924885,0.08848196643704444,0.2105047917934513,0.2018168422898716,0.07244072901431349,0.1445342021630665,0.0568754107835213,0.04849970821648829
spot143,0.09483128167316597,0.07126761635957016,0.08229690422788591,0.22461641389023412,0.2699752747950774,0.07155296221207563,0.09624839094640086,0.04609441948702603,0.04311673640856381
spot144,0.11077429076590956,0.07689523762609642,0.09097439214482658,0.2080057563802893,0.21788316406104682,0.07346742633187237,0.11628699356742778,0.058005274589315634,0.047707464533215435
spot145,0.09075098712089093,0.07698858325368711,0.07929367338569264,0.23243269797840274,0.24338830683497611,0.06898417821413215,0.09794449582644091,0.06232603193598175,0.04789104544979572
spot146,0.08822902980826305,0.06720003874807634,0.0762842914340002,0.2357221981255386,0.2326133847119034,0.07171303946397277,0.13089824858741358,0.053509603221571805,0.04383016589926022
spot147,0.0920266876863699,0.06952292112616282,0.08117958367921271,0.24574500539959296,0.24891154120352474,0.07090485323882922,0.09438023847857861,0.05248564622216887,0.04484352296556028
spot148,0.1315506046184523,0.08090207008431861,0.10117824864746486,0.16684021461947462,0.18983140015740724,0.08846663806983494,0.11268025025664527,0.07387322510174117,0.05467734844466094
spot149,0.09384472509114616,0.17126009111744767,0.08586202004998697,0.10216563809897573,0.08915509016916516,0.10873299978611585,0.06308216075899784,0.2362116832273641,0.049685591700800606
spot150,0.10518686335384844,0.06876695625359075,0.08459737208393033,0.22816600843707585,0.23153234435699035,0.07441167827618407,0.10906211883411589,0.057139317850320726,0.04113734055394355
spot151,0.09850062208267428,0.07355803862938715,0.08900740815233571,0.20786028279048746,0.22241189113486692,0.07575879141689087,0.12435264680953115,0.05738140720136223,0.051168911782464195
spot152,0.08950821201296748,0.06799377646893015,0.08607917435875201,0.24033837204002292,0.23968028020575613,0.07389687524905036,0.10619360715295154,0.05294036973214966,0.04336933277941974
spot153,0.11352240345831038,0.13139595274319776,0.09484291315467212,0.16654024165898812,0.18503994805860324,0.08055773553741867,0.09801576605670109,0.0595098962045104,0.07057514312759815
spot154,0.10741674334150059,0.07774217402214408,0.0962159210306707,0.20213528522259044,0.23735566073606276,0.07938684618679598,0.09796093625843187,0.05233480566119615,0.049451627540607376
spot155,0.09603820546914228,0.07532100427859462,0.0857808554839687,0.19878007585624227,0.24169448267579993,0.09578578069282703,0.10552038708334323,0.057558546587596716,0.043520661872485336
spot156,0.11462802695422847,0.08368229713905272,0.10402851227927325,0.17317530154522703,0.19211347381053756,0.0801719868907579,0.13818735251737124,0.06756052576724492,0.046452523096306944
spot157,0.1257210848547595,0.0761963850540745,0.10022377133848331,0.17464293079793566,0.18537782516444035,0.07763291497607552,0.14658334722767166,0.06109959128506992,0.05252214930148963
spot158,0.123278563008206,0.07588779541233942,0.11024911869683407,0.17362267448291657,0.21377533947439833,0.08590868388357766,0.10894993722157657,0.06020055895111348,0.0481273288690379
spot159,0.09142133251713773,0.07783392523891094,0.0762964813453505,0.2524886615519792,0.2368363327531812,0.07190993932820479,0.10306557322485507,0.04775010928037552,0.04239764476000518
spot160,0.10365914243632127,0.07366544245040801,0.08433273268062172,0.21818952866716562,0.23709589433681127,0.07370026955418613,0.10771421976102101,0.053596674216286284,0.048046095897178676
spot161,0.10543187930095962,0.09275364382625584,0.08380418268426111,0.19792992150107844,0.19538313357730389,0.09252215727729231,0.11275183099421918,0.06897413902438083,0.050449111814248736
spot162,0.09578919699114465,0.0654749511393209,0.07696817819079155,0.25015599039853936,0.23343839166158217,0.0743571725848972,0.11049271859288151,0.05399810902051549,0.039325291420327264
spot163,0.11470303898851197,0.12089050703960663,0.09571214354860692,0.17660321151940936,0.1802566181714567,0.08481767385305966,0.0963139339464569,0.0786312149087474,0.05207165802414458
spot164,0.10647023135351205,0.09413513410181143,0.09797176856605713,0.19737841138963316,0.16785782326721563,0.07337764883608709,0.14077516564706644,0.06251910188225059,0.05951471495636647
spot165,0.09428582251057595,0.08214023240927124,0.08483711267576549,0.24411781653922277,0.21768261458268393,0.0756555625387428,0.09540511123546457,0.060929304797232714,0.0449464227110404
spot166,0.1059208326034829,0.08042667444130731,0.08774015845150078,0.2098015986478765,0.2422993123931395,0.0776016194111132,0.10249724155815783,0.05256259006300145,0.041149972430420664
spot167,0.16799407869349692,0.12126754711455204,0.10279297420419863,0.13748510549758053,0.13115988936833686,0.0835555662058897,0.11647249558448658,0.08546312470006506,0.05380921863139357
spot168,0.0990631066743329,0.07279139012523908,0.08619398606273107,0.21496375666586814,0.2308588429798733,0.08344494277270191,0.11522181321178908,0.05391455805048913,0.0435476034569754
spot169,0.1016131166190932,0.1416621153730516,0.10090337516134534,0.17940517108001472,0.17793074781667254,0.07955449309549274,0.09633808373791547,0.06918270517301453,0.0534101919433998
spot170,0.11386902142830767,0.07273083906513103,0.11125153939269988,0.20085742598849296,0.21142996360428082,0.07309079921940542,0.10920021362416543,0.05963331162445969,0.047936886053057154
spot171,0.11325952590759483,0.10342392978273027,0.09450396546097624,0.1627758297446281,0.17206369624519935,0.08431400461649106,0.10019453292981986,0.11623449060673928,0.05323002470582091
spot172,0.15486532617230092,0.0843674076903986,0.1343280118409795,0.14697383009508788,0.18304803066452108,0.07912767911422412,0.10846801188304063,0.0565622975170513,0.05225940502239601
spot173,0.1896809312896796,0.11462331637318318,0.11832895714123147,0.12691552475642567,0.12453575528714722,0.08942766368658736,0.10051854221658818,0.0788006802193944,0.05716862902976303
spot174,0.10073633828479393,0.07603063311972479,0.08959693565209693,0.21340032021784863,0.20838950779089038,0.08113092195031749,0.1127241098292384,0.07216294042562325,0.04582829272946625
spot175,0.10223899797256261,0.07326263910683951,0.07965833234635254,0.18284155255126863,0.18595403354222304,0.07584511467232871,0.19177053329008928,0.06915231858744916,0.03927647793088652
spot176,0.08980860605357095,0.06686536989924861,0.08492100589371036,0.2553813439667768,0.23827408270144895,0.07322877514597331,0.10234331168313257,0.05115617393499975,0.038021330721138565
spot177,0.08153948016060972,0.07574780745116105,0.07678829775404553,0.25535569635426086,0.25580147486513727,0.06726680506659136,0.09832943049564731,0.04864211891724281,0.04052888893530424
spot178,0.08704285232635944,0.07032391303886827,0.08665722289655974,0.25282798964465963,0.23510416026968448,0.0721561304358253,0.10110278581338211,0.05350603870042328,0.04127890687423765
spot179,0.10185130153731971,0.07680252277016941,0.08736952018039078,0.21324389215679485,0.22407686645553185,0.07862823646603867,0.10327324215413156,0.06981440807986977,0.04494001019975349
spot180,0.10955274926536218,0.0727628471253948,0.09291385898927343,0.2427075846441553,0.20891699549790782,0.07954470661647044,0.0965657843709394,0.05226343973392359,0.044772033756573
