"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","Mural","OD Immature","OD Mature"
"spot890",0.145176087070286,0.0309491231231254,1.82360861840912e-08,0.581985168271199,2.15403535272614e-08,0.00863163466152654,0.0104860865187954,0.222771858326657,2.25197187308189e-09
"spot891",0.145124325264779,0.0409100672956239,5.95779142222367e-08,0.42026695739189,0.190825200436306,0.00229626440035486,0.0390609054689413,0.161516206922442,1.3241747297231e-08
"spot892",0.110939906355667,1.21862224899868e-08,6.30382412828488e-08,0.583871776536635,1.32113304302469e-07,0.000785016417158437,2.44003624048069e-07,0.30440283757605,1.17730973935218e-08
"spot893",0.0297778762789318,0.0108130823721453,5.16791202939693e-09,0.639420229579068,2.4646433440804e-08,9.05445127226806e-10,1.5562604314701e-09,0.319988776280354,3.21344940217166e-09
"spot894",0.141699712246984,0.00910193534706289,0.0023718549487198,0.536348756774762,0.307267540606774,1.99313251771997e-08,0.00321012783677474,1.58731066281337e-08,3.64344903575714e-08
"spot895",0.269205992713611,0.28439543988092,1.4014226013427e-08,0.102238314816416,4.36455328991268e-09,0.0451507316081678,0.0990503390698379,0.00199637578078341,0.197962787751485
"spot896",0.0320884546792973,0.74997088602466,0.0377899540931464,0.0855431610907053,6.26230668008135e-07,1.71943868087047e-08,0.0946067769030579,6.86828519389387e-08,5.51012266591203e-08
"spot897",0.0672945300668965,0.00914234490932359,0.0157388169156886,0.85649384001876,1.75663058417918e-07,0.00793489199502367,0.00559762995432933,0.0377977535918587,1.68850609606166e-08
"spot898",0.189317912014948,0.0159015777654713,4.92406050125797e-08,0.620531404260278,1.32049696809138e-07,0.00237339143729822,0.0865882006482117,0.0852872938591332,3.87243578440846e-08
"spot899",0.21146909926395,0.0947507101608546,0.0643708839431968,0.161480149393969,1.76972743805357e-08,0.00571373823037236,0.365746464753217,0.0330713399870248,0.0633975965701401
"spot900",0.0478635243260779,5.34017728096922e-08,2.07730654210735e-07,0.903942340764056,0.0257346468135451,0.000528264156637554,0.0219307538124077,1.0827342368307e-07,1.00721424616267e-07
"spot901",0.117824750935997,0.122378012808389,8.09103117288817e-08,0.736822344074017,2.14507793771154e-07,0.00506189837038472,0.0179125727777133,1.0417784634218e-07,2.14375472649043e-08
"spot902",0.401926923946261,0.00212850033271556,3.68011997377477e-09,0.595714770846223,7.33807410570457e-09,5.31258301060126e-10,3.55248535064808e-10,0.000229791954480947,1.01561781678964e-09
"spot903",0.0147455853882351,0.00109226536958135,0.00364785957422544,0.977469491864676,2.35596073755267e-07,0.00304450580063136,8.0235596528326e-09,3.14874784578373e-08,1.68955384990448e-08
"spot904",0.0929531932102731,1.72891716609433e-08,5.36653185474811e-07,0.887527202691204,4.30872491613074e-07,2.26921061186379e-08,0.0164731439063055,0.00304538046750277,7.22177601447904e-08
"spot905",0.0782769835618846,0.0228134934239764,6.9916764547979e-08,0.573191873280204,8.27091097751748e-07,4.26483996144295e-09,0.00654030493444046,0.275875447936654,0.0433009955901382
"spot906",0.153522576724354,0.00426477091802326,3.68287527506698e-09,0.836344218806689,5.70016509223445e-09,0.00221448498558771,0.00365393714966213,1.33059627510212e-09,7.0204753818973e-10
"spot907",0.017932901899796,4.07464624385873e-09,4.17936001152802e-09,0.939947810304844,6.37390783471325e-09,3.14978764936326e-10,0.0322632706153744,0.00985600158801745,6.49075010064272e-10
"spot908",0.117877660933186,1.58370770142911e-09,4.11923446347921e-09,0.0577609892483728,5.28294309734405e-08,1.57246219227827e-09,1.15084017567105e-09,2.24587294225671e-09,0.824361286316893
"spot909",2.19305780700053e-07,6.66945657271566e-08,0.0029539405554252,0.826604567958312,0.0743952757136589,9.15460303066325e-09,4.82495150542973e-09,0.0960459048435088,1.09491943166701e-08
"spot910",0.000487114178059976,0.215578201129041,0.0126541301843088,0.734539756738668,5.57650793555325e-08,3.81116626031735e-08,2.77205517840087e-09,7.71864528577928e-09,0.0367406934024799
"spot911",0.0207457854438901,0.000253873631199704,4.0617529612132e-08,0.677119322851443,0.266964307917759,0.0328776632033608,2.39244535235799e-08,0.00203897185365616,1.05567072840641e-08
"spot912",0.322987256712645,0.00157060294650916,6.15843818630935e-07,0.207615743655133,0.459494605725541,0.00486901906508265,0.00346199153193672,1.28947933282962e-07,3.55714002882531e-08
"spot913",0.0385361342573075,0.174726467972929,5.93866162119402e-08,0.1508361508941,0.340571291306589,0.00477722532084283,0.26119818359876,0.0162769853347522,0.0130775019281038
"spot914",0.235762135448591,0.0322822701631856,7.27829964968605e-09,0.184629185685524,0.54732639229118,1.17670972705772e-09,2.61280838203283e-09,3.12496011939004e-09,2.2187403868236e-09
"spot915",0.149258661622902,0.183238406132107,9.3956524374998e-08,0.189414073589527,0.402277841565265,0.0758108738484993,1.09927064951911e-08,2.18989576517504e-08,1.63935113033119e-08
"spot916",0.0243264041390895,0.025918251383711,1.07192128579824e-08,0.91521123437406,7.35876773908298e-08,0.00632881105254086,0.0282152107432204,2.95628211328751e-09,1.04420537766091e-09
"spot917",0.0615783074857703,4.16989981988001e-10,2.68568823445232e-09,0.0974915765816595,0.839059679427461,2.19596973462102e-08,0.00187040937540155,1.0350190968114e-09,1.03231309873565e-09
"spot918",0.116579259730975,4.46208808306292e-09,1.40307691472244e-08,0.530399187311515,6.17813392828114e-08,1.55116461834455e-08,1.70356241564827e-09,0.353021447906954,7.56115157656285e-09
"spot919",0.179914237137083,0.610711075110664,2.30610682279592e-07,0.044651837387126,2.98312936280496e-06,0.0906669447411357,0.0740524144413225,1.25749797810237e-07,1.51692825718241e-07
"spot920",0.0656410393616668,7.39019342537770e-09,1.99000338736296e-07,0.504746595875977,0.414010090786774,3.09030107373921e-08,0.00684380847788793,0.00686694403949169,0.00189128416465976
"spot921",6.36862641918528e-09,0.136866817272028,0.00604108024728079,0.238549198603519,0.238707833886408,0.000166674707763525,1.86847715179322e-09,3.45218578470014e-09,0.379668383593712
"spot922",0.167324426976385,0.0276093177763399,7.64678071257564e-10,0.76538131875143,9.53340837364198e-10,0.0049082941802576,0.0115371691687531,0.0232394712961307,1.32684238977943e-10
"spot923",0.034266588921628,5.93339857467643e-10,4.68858778317344e-09,0.4366332477694,0.036964641681746,0.0104873917518006,3.99696751494128e-10,3.1075542907901e-09,0.481648121086246
"spot924",0.0662360645655341,0.101444136924413,9.94839275182434e-08,0.106019440832012,5.71533711882562e-08,0.0163496231649939,1.28259216104182e-08,1.29816117620578e-08,0.709950552068215
"spot925",0.0298846133224946,4.23531586795867e-08,0.0192925153917452,1.64219598825456e-07,5.83378640084675e-08,0.154705104495066,5.27030776407815e-09,0.00389916831141632,0.792218328298349
"spot926",0.0418656156863262,0.00738473696420428,5.89193570856737e-10,0.081448455216166,7.18825145705303e-10,1.33928823143414e-10,5.98281347317782e-11,1.52475133994307e-10,0.869301190479053
"spot927",0.0401285461914592,7.79456728603542e-10,0.026908942889083,0.852735749626169,0.0741848175113596,7.94247962686063e-10,0.00371827703347957,1.66009884618179e-09,0.00232366351464554
"spot928",0.0838743255744194,9.17525005741206e-08,4.3813859527593e-07,0.0879522229821646,4.69509412980602e-07,0.13444618525482,0.0018390291387992,8.06131017768462e-08,0.691887157036186
"spot929",0.160612522405909,0.162206694576108,1.27778474580155e-08,0.665925977960132,0.00313306560482074,9.93545916692826e-10,1.4025890081545e-07,3.56468621419035e-09,0.00812158185804916
"spot930",0.00291732355865284,7.6529223292304e-09,0.0835293881039647,1.87436470166606e-08,1.78611227586965e-08,6.21571812716509e-09,4.68891509785995e-09,0.0186363460031768,0.89491688717188
"spot931",0.219904841791666,0.00341360544035099,3.09476193222426e-07,0.326770560160715,0.442906030891976,0.00486694523184807,0.00213720134594096,2.15637612135008e-07,2.90023697575377e-07
"spot932",0.0438442609453138,0.0567859651676644,1.45249313564422e-06,0.869570535014343,6.14717809548105e-06,0.0297904320974941,2.40793338324489e-07,4.86710529830925e-07,4.79600085501758e-07
"spot933",1.40468081212869e-07,2.001314152742e-07,1.31179755623982e-07,1.22328332399732e-06,0.117977683362804,1.05189598696565e-07,9.56523709202283e-08,1.63424660383039e-07,0.88202025730799
"spot934",0.0134203361909534,3.85740319180607e-10,1.45424778543623e-09,0.0344673265081909,3.23879993611146e-09,0.150605622317842,2.50722322937876e-10,0.0689107958156817,0.732595913837822
"spot935",4.68106246322842e-09,5.3339451347652e-09,5.88851014870405e-09,5.5213001614298e-09,5.70039536416427e-09,4.21348694285805e-08,4.07251079807697e-09,6.32079061710898e-09,0.999999920346616
"spot936",0.279973589496688,0.258532201047923,5.31345033144617e-09,0.317554653623125,4.90854347007281e-09,0.143939538320444,1.71992408685718e-09,4.07633780940084e-09,1.49356460290698e-09
"spot937",0.245976991081922,0.363773018495824,0.0758411969715602,0.299727961079308,2.69685804884991e-08,3.72570239521073e-09,1.04274630760984e-08,1.21920179166542e-08,0.0146807790576218
"spot938",0.122038867965723,1.91862371118689e-08,5.40316581302183e-07,0.245612338185419,0.632348173592793,1.97801396606035e-08,8.92012401762244e-09,1.81868087823185e-08,1.38661745409069e-08
"spot939",0.113518837835908,0.0881728824769863,0.00167286106936656,0.46139655580481,0.331575595548869,3.08734442751483e-08,0.00212436741743342,0.0015388628537678,6.11941443144747e-09
"spot940",0.0684759413607063,0.00874490127972139,3.39550853560041e-08,0.578397937415203,0.311451820578541,0.0269472824555689,7.28403830982903e-10,0.00598208078219827,1.44457203219819e-09
"spot941",0.0865607984384343,0.0426646732133557,0.021485454920655,0.667341503454315,0.169658009728859,0.00218884963434234,0.0101007002131877,3.38578067872548e-09,7.01107096202084e-09
"spot942",0.251049782012715,0.0148838323029237,0.0218490515306302,0.645688862835645,0.0503459191074085,0.000181791528920163,0.0160007586917872,1.38223555020694e-09,6.07734610489735e-10
"spot943",0.245377573884717,0.0128409981929712,6.55812719543984e-07,0.571515652290761,0.0964753154759693,0.00400519968254258,0.0126747046863425,0.0286394866610067,0.0284704133129703
"spot944",0.236639595207152,0.00771409517320529,0.0242183999645545,0.411756178933373,0.253760519079671,1.57743837961058e-09,0.0456094649329624,0.0203017424869303,2.64471236147197e-09
"spot945",0.00419583277058911,0.0101302765942297,0.00802331192121093,0.695133388511705,0.263556986191044,0.000886471680208441,2.46404333302154e-11,0.0180737322315418,7.48308367198042e-11
"spot946",0.00874968658789681,6.40784191303777e-10,0.00608531986513928,0.506877175883317,0.467641136238273,0.00378101321156715,0.00224115765610458,0.00462450852150329,1.39541410583495e-09
"spot947",0.15654162436325,0.0891603128752738,0.00419555778076302,0.272792531615739,0.374600573405606,2.15003337453543e-09,0.088754750504478,0.0139546441557806,3.14907575707748e-09
"spot948",0.0722502677056624,0.00239851897555159,4.25486262717067e-05,0.068962800138906,9.2435421523259e-08,5.94914590737074e-09,1.67908877562123e-08,0.027951695239764,0.828394054138389
"spot949",0.0414808235320303,0.828997381780079,0.0216154722248929,0.107905868653174,1.19403015595986e-07,5.88659417450284e-08,5.53744504500014e-08,5.59816314956436e-08,1.64184784811194e-07
"spot950",0.831221301485143,4.5490637328445e-08,2.46333760183323e-07,0.0568210141513061,2.92032280560598e-07,1.4837339322741e-08,0.111956763806185,2.890168337646e-07,3.28465148343556e-08
"spot951",0.315001670589154,1.35839081647989e-09,0.00205633564958303,0.26879468932107,0.399231107262671,0.00859624370204046,0.00631993336397561,1.3727376507232e-08,5.02573921796566e-09
"spot952",0.0241225664286814,0.00345545763896978,3.0524906061502e-09,0.332894164245965,0.630406560215278,0.00912124568953623,3.04418617425996e-10,1.96137693566202e-09,4.63283596269653e-10
"spot953",0.0188233156345484,0.00439234563699866,0.00426492894253175,0.180329808074923,0.778187659061803,0.00336504877936207,7.83062937404489e-10,0.0106368888089192,4.27785046831565e-09
"spot954",0.241624932835822,0.154956650274414,6.34674369916195e-07,0.172980717263378,0.344793757184354,0.0600331275861705,0.0256101335341566,3.67085373080574e-08,9.93879805315084e-09
"spot955",0.399397299642945,0.00738348191725595,5.41202596961814e-08,0.383571949778507,0.205837141402445,0.00211411193186383,0.00169589431843961,5.95605467458333e-08,7.32773631921818e-09
"spot956",0.157870944395451,1.27968304145703e-08,2.71878991221858e-08,0.522939097773553,0.246854394138509,0.00246255781582192,5.60722567875991e-09,0.0698729518991566,8.38555366384801e-09
"spot957",0.12491132535917,0.00129678082352102,5.39414300411384e-09,0.121405321976738,0.747770791619612,0.00119925599152892,0.00341651414726873,2.7261573828718e-09,1.96186145524457e-09
"spot958",0.0163863202052192,0.0101813277804262,0.00108213336918801,0.4739739049643,0.374739398412447,0.0040719859260044,0.00425669834733392,0.00374651278931905,0.111561718205763
"spot959",0.261569526960705,0.0341686928153679,0.00361368066675398,0.337750110151135,0.351546318293634,0.00167718299002256,0.00563411559193201,0.0040403720916584,4.38791424352912e-10
"spot960",0.0368684552384035,0.00796367612402771,0.022537301677958,0.502488232975244,0.426100422263999,2.57070688642049e-07,0.0040416273969656,1.54177050558655e-08,1.18350081571041e-08
"spot961",0.0130041954305885,0.00198883128376277,0.00267559052999373,0.133846581166276,0.848484751203505,2.48693176714698e-08,4.72337481224223e-09,1.5152961522849e-08,5.64021923639171e-09
"spot962",0.00702121524985224,0.338853884911572,0.00400375325849431,0.0285232974801679,0.4995791002091,2.06647414938794e-10,1.30788052352071e-10,2.67492282493188e-10,0.122018748285886
"spot963",0.193397045388306,0.0310249214454103,4.28712941282415e-09,0.190007287344837,0.556422888259989,0.00239748687359499,0.0267503596879715,3.92302459200305e-09,2.789736773422e-09
"spot964",0.0076075951592786,0.00159477054752487,0.00131541218891215,0.498402703916947,0.469302337557837,0.0217771612674788,5.63916616754741e-09,8.13074039399013e-09,5.59211517661368e-09
"spot965",0.128188316218649,0.0151314721096394,1.39748781656168e-07,0.578203682534901,0.274265504854269,0.00421083278370524,2.92615100377345e-08,1.34894619228243e-08,8.99908236676256e-09
"spot966",0.047652076779597,0.0176925853130281,2.62231606957628e-08,0.252490924187712,0.675255879679654,0.0016142692074572,0.00529417892356467,3.29729880019437e-08,2.67128385090048e-08
"spot967",0.041353862478725,0.140622074855532,1.237537540208e-07,0.305982038592702,0.501843048931976,0.00314863832174737,0.00705018731476744,1.66275764126703e-08,9.12321905541943e-09
"spot968",0.0345504124352028,0.00937826199502209,0.00772066783376148,0.177492932907972,0.766813804731844,0.00279806181170667,0.0012450412144312,6.50356242901461e-07,1.66713816493011e-07
"spot969",0.0404486100998468,2.81352134618927e-07,2.41339644338575e-07,0.470941944388442,0.48643377110902,3.56042748120246e-08,0.00217496634020718,1.02572243245666e-07,4.71941871471634e-08
"spot970",0.287025142154391,0.0104575897430195,1.57099951075299e-09,0.191336129379947,0.240425104548053,0.0555804827591711,0.000260510121850153,0.0496659035200578,0.165249136202512
"spot971",0.0285088739612318,0.000933720326940978,1.82422659222086e-08,0.400136570876388,0.562758662273413,0.000536595283827922,0.003251095760362,0.00387445703559537,6.23997589377297e-09
"spot972",0.143230901312388,0.00251807633984569,0.00944320027807857,0.62505480452852,0.215073317619808,0.00467953499404342,1.70971503170256e-08,1.1030832356031e-07,3.75218425870979e-08
"spot973",0.0359101318419891,0.0037944805898472,5.85578252974065e-09,0.234505483301041,0.512512682073331,0.019628863591634,0.00198834464929457,0.165486373347026,0.0261736347500547
"spot974",0.0323198590918562,0.0612099074756947,9.96584855329895e-10,0.271645541943226,0.486073188457537,0.00198437402573261,4.7078072339153e-10,0.146767127092849,4.45739258271163e-10
"spot975",0.322889387994762,0.0010721398479298,4.74411889681521e-08,0.376942281672284,0.298757816310614,0.000277524467154501,6.07740683815518e-05,1.9253007286844e-08,8.94467727929753e-09
"spot976",0.141524400707125,1.36823882815401e-09,6.00316000563198e-09,0.28019410538746,0.566626723293626,0.00304424741241338,0.00779606707916978,4.39819495911119e-09,0.00081444435061237
"spot977",0.0219829500969464,0.104243373127343,1.42100804106345e-10,0.643776121097879,0.206017484369864,0.0152155643622973,4.83614396302778e-05,1.94771677954517e-10,0.00871614516916769
"spot978",0.308070621139243,0.0055411224813636,0.0113198440876259,0.450843338510441,0.213787029845771,4.10670331673017e-07,0.00990294500281341,0.000534270599314716,4.17663096184177e-07
"spot979",0.25704047660885,4.72432843993819e-08,2.28113691681063e-07,0.00679264650567413,0.73616620059742,3.49982559232055e-08,1.43332943782136e-07,1.5241655723955e-07,7.01833228728666e-08
"spot980",0.0110910681224381,0.0744210035228341,7.5608890703736e-09,0.678319920251686,0.0931298271889266,0.0424178419537298,0.00419635576694971,9.51122856104636e-09,0.0964239661213183
"spot981",1.88027872718692e-08,3.01554159183859e-09,4.94975978634876e-09,0.148744754203519,2.338807399173e-08,2.29874098951044e-09,3.59753843417291e-09,6.66891501353917e-09,0.851255183075124
"spot982",0.0260138334281797,0.000648977355237441,3.56702386182738e-08,0.624616359115047,0.137601974942134,0.024570159502539,0.00338547978432416,0.183163173982868,6.21943151190578e-09
"spot983",0.054375484249621,0.0266653140816704,0.00275068894289973,0.84453432697708,7.37935410860201e-08,0.0682239884813922,0.00345011258174433,8.43746935080776e-09,2.45458161089447e-09
"spot984",0.198553976897335,1.23791591877815e-09,1.01741743922927e-08,0.723879050507398,0.0598490762675735,0.0130974382993988,0.00462043590233559,8.73192349506552e-09,1.98194520193049e-09
"spot985",0.144274433981198,0.103861870416779,2.86294767524241e-08,0.381886373742502,0.359321754542756,0.0031057873034501,0.00754973612380369,7.655102377406e-09,7.60493149768426e-09
"spot986",4.06895238507976e-09,2.39693401435836e-10,0.00852161340359832,0.777143659672397,0.186222504066695,4.5885008986862e-10,2.29314671076807e-10,0.028112217378525,4.81974531143348e-10
"spot987",3.50625678849383e-08,0.00330825071743882,0.063176258879514,0.609507870239173,0.312412293065663,0.0114267471986371,0.000168543871363766,6.31898538584383e-10,3.33743680781686e-10
"spot988",0.00192562999027715,8.95223140643927e-09,1.18769530357225e-07,0.593839817833437,0.156523807244992,4.76142158880514e-09,0.000991407725059251,0.24671919759753,7.12552166938619e-09
"spot989",0.0166707241936873,0.00165696964948148,7.11219564747805e-09,0.880099796384093,3.46884938828153e-08,0.00521377809242809,5.69609242486167e-10,0.0317526515367014,0.0646060377733104
"spot990",0.122003524921925,0.224179610973084,1.59472474920686e-07,0.329390938793628,0.300169232259416,0.00735508741596514,0.0169014405772053,4.2505561231205e-09,1.33574447916591e-09
"spot991",3.00012850237833e-09,1.34940698417488e-08,0.0273384486153038,0.863427843968424,1.97086651803549e-08,0.0381497990304523,2.22876451733857e-10,0.00870397800744287,0.062379893952637
"spot992",0.300631068141309,0.00252846691921447,1.48652807940584e-07,0.657985286255673,5.71664283606808e-07,0.032001716509445,0.00347140506425278,0.0033813304843904,6.30862426032139e-09
"spot993",0.0469163809159559,0.0488547509611295,1.2419681788098e-09,0.814426378319979,0.0575374727016538,2.757368671974e-10,0.0239264602077353,0.00833855530837949,6.74621369669958e-11
"spot994",0.0661665992102595,0.0316863531961717,1.78057554204959e-08,0.717438880081061,0.0803316554171152,0.000121109214100801,0.00022209540303038,0.104033277328771,1.23437345621719e-08
"spot995",0.0168103495309699,0.0721928780370744,0.013514077025164,0.897213808001662,2.57345599820888e-06,0.000265999058668025,7.92332840517514e-08,1.27059257293875e-07,1.08597922433507e-07
"spot996",0.138397354896027,0.0152467018527242,5.78565059397531e-08,0.389614252058435,0.341586168176093,6.36458220712356e-09,0.11515544422385,8.10281613581554e-09,6.46896583443537e-09
"spot997",0.0441042268851886,0.684839624408009,6.7915743276565e-10,0.221732924235604,0.0372480115398509,0.0120752115365335,2.62619308518765e-10,2.5395259264557e-10,1.99084664748985e-10
"spot998",0.0573645081079887,1.53916280540688e-09,7.58560217959968e-09,0.142915607174053,0.715488705043923,4.63119447936193e-05,0.0841848430367004,1.25241534209447e-08,3.04362287589851e-09
"spot999",0.0191832928959738,3.17588808182968e-08,3.61645276030824e-08,0.953231533616815,0.0275849803193112,1.97038016126647e-08,2.76621514755665e-08,5.47599185645253e-08,2.31186194643183e-08
"spot1000",0.0661170423365731,0.00159289403656791,2.71558151747118e-08,0.561614565411873,0.361919216222221,0.000166135281375832,0.00074550184627714,0.00784460916382655,8.54546984351284e-09
"spot1001",1.25084564396559e-08,0.0135047360049734,0.0156472324978367,0.802888582753096,0.155375827082628,0.00124797722125893,0.00358759788459741,0.0077480314100816,2.63707095136577e-09
"spot1002",0.000122263932177032,8.07232184051271e-09,0.01110546689326,0.809996077268026,0.168628549484573,0.0101475596316785,5.85953330136117e-09,5.77121316457126e-08,1.1146299078904e-08
"spot1003",0.133176599836428,0.00448805805703614,2.40344130479049e-09,0.276636558061022,0.349576649505047,5.60324011252852e-10,0.00895695130418823,0.00407736016941349,0.2230878201031
"spot1004",0.0961492371030885,0.00108606293409432,0.0171529109247879,0.663573012326078,0.208462115847782,0.00773466175477591,0.00584197277345393,1.72110566736445e-08,9.12488260876061e-09
"spot1005",0.0295167434146267,0.000753038065489541,7.43876827083278e-09,0.706423356138901,0.240496878448007,0.000213569229150578,0.00297702464975644,0.0196193810669863,1.54831404998475e-09
"spot1006",0.0172203671086341,0.00127871592604819,6.835735692186e-09,0.347711677534331,0.628017315198017,3.15235295842983e-10,0.00540660087404651,0.000365315875834482,3.32117322709095e-10
"spot1007",0.0305106662911971,0.0286283258433053,2.71579877269198e-09,0.276714584325193,0.585255584887907,0.000175232920086881,0.0144646295798532,0.0642509728665128,5.70146406761786e-10
"spot1008",0.075088266954643,0.00402066655452144,2.54076848778098e-08,0.43497085868082,0.482949575836947,0.00262183871901581,0.00034874151442967,1.97029178209704e-08,6.62901960754442e-09
"spot1009",0.155501367582227,0.0324332574206478,1.84061603744346e-09,0.511802430555888,0.29283590873188,0.00587333526004838,0.00155369745252626,7.54985181087187e-10,4.01181128167957e-10
"spot1010",0.10040441792017,0.00395004131067267,0.000972720963304445,0.701889944531976,0.177749365028869,0.0150320072620004,1.41334028376063e-06,4.68337880016953e-08,4.28089350165307e-08
"spot1011",0.029482089189702,2.29663887112434e-09,1.2681650412174e-09,0.62344620228615,0.33319413393345,0.000481673271356742,1.51222312760098e-10,0.0133958971712114,4.32103310586772e-10
"spot1012",0.0239213667372497,0.00295843875678159,0.0267735145583301,0.441809137826875,0.0210642687637509,4.84050760786068e-09,0.00318663351286392,0.480286634286715,7.16926125315224e-10
"spot1013",0.0321956639084995,0.0148389182963781,1.87862981454679e-07,0.650124262559925,0.286849975650186,0.00818331907089002,0.00311396750561965,0.00469367199781196,3.3147707437872e-08
"spot1014",0.00946934662892965,0.00526712460368368,1.06113854613168e-08,0.954852543481679,5.00571340093948e-09,0.0242521399481975,5.67375207893482e-10,0.00615882491640076,4.23663493162897e-09
"spot1015",0.0133075745476614,4.04273847055329e-08,7.98704822027751e-07,0.303386150793847,0.683305263910392,3.69454281338449e-08,2.93858819288023e-08,6.40548532879862e-08,4.12297294763017e-08
"spot1016",0.121972221991513,0.00497443281744354,2.15461633000861e-09,0.289337057161237,0.498034389247881,0.00404735615006811,0.0816345386960746,8.00780808259041e-10,9.80385519443243e-10
"spot1017",0.0329722786841885,5.67486483533671e-09,3.79791412426403e-08,0.801514492299778,0.122751504928523,0.0126431768395573,0.0144055508615798,0.0157129396957861,1.30365813113684e-08
"spot1018",0.0513662796363123,0.00260628090901613,8.95176849238824e-09,0.548084043180895,0.380362018881431,0.013021873754919,0.00455948986306448,3.22382117043561e-09,1.59877299198354e-09
"spot1019",0.215793569066508,0.00445973490320903,7.09901321664083e-08,0.389900285123476,0.384928484694874,9.87881502673821e-10,0.004917846812238,5.03508783747232e-09,2.38659382393799e-09
"spot1020",0.0688851123895357,0.0043099856232341,2.3029472560237e-07,0.361704214257269,0.402102866964323,0.00384972351161803,2.59010393358249e-08,0.159147806086675,3.49715794271042e-08
"spot1021",0.0627204607782705,0.00233431907383046,1.32251768318952e-09,0.595170037789026,0.234579415214892,0.00469475830868937,0.000846498635712705,0.0996545085564753,3.20585295401949e-10
"spot1022",2.47286033070838e-09,0.00600966646326929,0.0147687134797136,0.292709740369588,0.672553176225126,0.0139587007506784,4.23207705543369e-11,1.19287262739641e-10,7.71562593108598e-11
"spot1023",0.0143406158366041,4.76391662110377e-09,6.1379890334103e-08,0.551630092118379,0.293924260061714,0.00220715517557368,3.37184739846445e-09,2.32080465284903e-07,0.13789757521161
"spot1024",0.162315638535582,0.0101824924010761,2.95002583026054e-09,0.340914682120501,0.384848351767407,0.0576396029871343,4.50968065502108e-10,0.0173319245364767,0.026767304250829
"spot1025",0.198340541096355,0.00345961343489004,8.26241892007613e-09,0.645050750947157,0.0891041142960324,0.00815341964635971,9.1268039214935e-10,0.0558915507638206,6.40286137966092e-10
"spot1026",0.0299308929510876,1.07461677450494e-09,6.00261615957498e-08,0.305059868945462,0.649603492255287,0.00126075269252834,0.00427515778904715,0.00986977124212529,3.02368391105003e-09
"spot1027",0.177265523699453,0.00805404032321066,1.64451768601839e-08,0.484435186003299,0.322929174386123,0.00647912459597118,0.000836930476508258,2.65177086700255e-09,1.41848694307029e-09
"spot1028",0.0359993765269872,0.00660273300642848,0.0219282956543356,0.724652119068309,0.14921107379034,0.0145387863672884,4.22621635039605e-09,0.0470676088139493,2.54614619062891e-09
"spot1029",0.00541181814370898,0.00354463293353269,1.24127440601703e-08,0.674324981477872,0.296133310412587,0.000620283255546726,0.00873185390679095,0.00152586063200185,0.00970724682521509
"spot1030",0.00724510559378351,0.00732155988728043,1.61922909322597e-07,0.705979616895573,0.273263180537467,6.57778397569735e-09,0.00619031604625362,4.28087830085608e-08,9.73016623209754e-09
"spot1031",0.30714911803771,0.33622127453015,0.0852318493634687,0.143668447235805,3.07763145427087e-08,0.00517034245446356,0.00254498061121403,7.90204739525388e-09,0.120013949088827
"spot1032",0.0698573837432073,0.338611045523002,0.0491945923491771,0.353974763662822,0.188362164723061,1.40418550707318e-08,1.16457192419278e-08,1.28376355733313e-08,1.14735205396777e-08
"spot1033",0.0575286563871483,0.133128764772382,4.19758957713760e-09,0.405559907391594,0.400436824317105,0.00334584153070401,2.80343027025388e-10,5.2053111724915e-10,6.02603303342047e-10
"spot1034",0.248683110471718,0.011939436339162,0.0114511914493859,0.713592697115722,3.31481890525605e-08,0.014333523885617,7.82548304126293e-10,5.22748216591689e-09,1.58017595676359e-09
"spot1035",0.516056436052467,0.0956323752333043,0.015355217918035,0.041834619333611,3.36313686032195e-08,0.0028718662796506,0.195320761733744,0.084013491773598,0.0489151980442221
"spot1036",0.11273211115287,0.0183167550411824,2.51868200190514e-09,0.448680598599018,0.383923466488636,0.0151564881830864,0.0143743323297835,0.00681624529071067,3.96030932012939e-10
"spot1037",0.268375464446436,0.276516611717406,0.0477925058494245,7.57779363475806e-08,1.23977976395217e-08,2.39615896972752e-09,0.374356447384961,0.0329588734871315,6.54274792781677e-09
"spot1038",1.52774129826158e-08,0.362178185273588,0.0137420821391396,0.624079542898732,1.34070180838947e-07,2.30266740215208e-08,5.01199375789126e-09,6.52447718269022e-09,5.77780179211157e-09
"spot1039",0.0133411397452149,0.00745467196263086,0.046473031757782,0.577776133051404,0.342240649055393,3.74651633195286e-09,0.0127143636905417,4.37659000605295e-09,2.61392685230145e-09
"spot1040",0.0839435462033732,0.170077463725608,1.01991810294831e-07,0.159801500121322,5.12091280810549e-08,5.87431640478347e-09,0.492281398815064,0.0938958859069655,4.61524133751169e-08
"spot1041",0.450173844060907,0.00550832650947015,0.106511975447095,0.437805842743064,7.85762497111366e-09,3.9059851484994e-10,5.34340844745433e-10,1.20010534911979e-09,1.25679406607137e-09
"spot1042",0.0389947095417395,0.00227307261633568,0.013143469048406,0.594013415521333,0.154225271473549,0.0343929845106549,0.00685437061135052,0.120205089727225,0.0358976169494059
"spot1043",0.010536351343507,0.296373488057335,1.29282525120237e-09,0.0967641223596085,1.23092099059216e-09,2.06493082668374e-10,0.391303027609973,0.205023007408296,4.91040748419794e-10
